experiment,app,data_type,num_ranks,system,use_case,data_structure,algorithm,latency_us,latency_breakdown,throughput_gbps,congestion,max_link_util,slowdown_factor,total_traffic_gb,avg_hops,strategy,communication_cost,hop_weighted_cost,cost_reduction,num_edges,scheduler,makespan,avg_wait_time,avg_turnaround,jobs_completed,utilization,energy_kwh,avg_power_kw,burstiness,num_time_bins,total_node_hours,scenario,compute_power_mw,total_power_mw,peak_power_mw,power_variance,power_efficiency,avg_active_nodes,pattern
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,adaptive_routing,static_matrix,valiant,3.36284,"{'propagation_ns': 375, 'transmission_ns': 2237.8399999999997, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 3362.8399999999997, 'total_us': 3.36284}",25.0,0.0005878555897435897,0.00117081088,1.0,0.052365888,5.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,104731776.0,209463552.0,0.0,468.0,,,,,,,,,,,,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,random,104731776.0,209463552.0,0.0,468.0,,,,,,,,,,,,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,locality,104731776.0,209463552.0,0.0,468.0,,,,,,,,,,,,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,104731776.0,209463552.0,0.0,468.0,,,,,,,,,,,,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,3600.0,115.21739130434777,436.9565217391304,23.0,0.03401839339339339,4660.590203313686,4660.590203313686,1.7260347805044385,348.0,3.2222222222222223,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,3600.0,115.21739130434777,436.9565217391304,23.0,0.03401839339339339,4660.590203313686,4660.590203313686,1.7260347805044385,348.0,3.2222222222222223,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,3600.0,115.21739130434777,436.9565217391304,23.0,0.03401839339339339,4660.590203313686,4660.590203313686,1.7260347805044385,348.0,3.2222222222222223,,,,,,,,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,5.253591710008343,6.304310052010011,7.398148439033176,0.10139266845565964,0.5546443950600024,12.25287356321839,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,5.249228333673648,6.299074000408378,7.332060934068898,0.09633483376316172,0.5541837345516943,12.25287356321839,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,5.208816449068769,6.250579738882524,7.3776326959039356,0.1032009964396301,0.5499172771398616,12.25287356321839,
lulesh_n64_scaled_20260121_214306,lulesh,real,64,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,5.200997807611114,6.241197369133338,7.220841282565302,0.0836311440908422,0.5490918293508354,12.25287356321839,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,adaptive_routing,static_matrix,minimal,3.78696,"{'propagation_ns': 150, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 3786.96, 'total_us': 3.78696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,3.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,adaptive_routing,static_matrix,ecmp,4.03696,"{'propagation_ns': 200, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 4036.96, 'total_us': 4.03696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,4.0,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,random,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,locality,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.9946426275216416,3.893035415778134,3.997173221052632,0.02098721298846941,0.6498790424309118,8.0,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.9659946782253694,3.8557930816929806,3.9467277473684215,0.017365749608700427,0.6436620395454361,8.0,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.9722036117780064,3.8638646953114084,3.997173221052632,0.0327050892142247,0.6450094643615465,8.0,
lulesh_s10_n8_20260120_230236,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.8995054312728996,3.7693570606547695,3.8531028421052635,0.015461979706767359,0.6292329494949869,8.0,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,adaptive_routing,static_matrix,minimal,2.19348,"{'propagation_ns': 225, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 450, 'total_ns': 2193.48, 'total_us': 2.19348}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,3.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,adaptive_routing,static_matrix,ugal,2.41848,"{'propagation_ns': 300, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 2418.48, 'total_us': 2.41848}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,4.2,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,adaptive_routing,static_matrix,valiant,2.64348,"{'propagation_ns': 375, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 2643.48, 'total_us': 2.64348}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,5.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,random,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,locality,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,8.336288929552866,10.003546715463441,10.346567897872344,0.26724157373963053,0.8800980711098888,8.0,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,8.20238262399915,9.84285914879898,10.128913429787236,0.20776686118001456,0.8659610033782886,8.0,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,8.260712715369035,9.91285525844284,10.346567897872344,0.40602608375781696,0.8721191633624404,8.0,
lulesh_s10_n8_20260120_230236,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,7.972019583906607,9.566423500687927,9.856029799148939,0.20385364179768595,0.8416405810712212,8.0,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,adaptive_routing,static_matrix,minimal,3.78696,"{'propagation_ns': 150, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 3786.96, 'total_us': 3.78696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,3.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,adaptive_routing,static_matrix,ecmp,4.03696,"{'propagation_ns': 200, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 4036.96, 'total_us': 4.03696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,4.0,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,random,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,locality,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1780.0,94.0,612.7272727272727,11.0,0.09119460049937578,966.1594080551495,1954.0302634823247,1.241066321461902,12.0,2.7444444444444445,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1780.0,94.0,612.7272727272727,11.0,0.09119460049937578,966.1594080551495,1954.0302634823247,1.241066321461902,12.0,2.7444444444444445,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1780.0,94.0,612.7272727272727,11.0,0.09119460049937578,966.1594080551495,1954.0302634823247,1.241066321461902,12.0,2.7444444444444445,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.863980892410045,3.7231751601330587,3.9183655045886736,0.025288292702896748,0.6215236311653743,7.416666666666667,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.852484652629281,3.7082300484180655,3.8901389465595004,0.024058456324781125,0.6190287874629516,7.416666666666667,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.822461907476157,3.669200479719004,3.8866198764083597,0.028901746423033916,0.6125134347821521,7.416666666666667,
lulesh_s10_n8_20260120_230319,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.795775675456869,3.63450837809393,3.807898402754238,0.021701389741859155,0.6067221517918553,7.416666666666667,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,adaptive_routing,static_matrix,minimal,2.19348,"{'propagation_ns': 225, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 450, 'total_ns': 2193.48, 'total_us': 2.19348}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,3.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,adaptive_routing,static_matrix,ugal,2.41848,"{'propagation_ns': 300, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 2418.48, 'total_us': 2.41848}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,4.2,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,adaptive_routing,static_matrix,valiant,2.64348,"{'propagation_ns': 375, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 2643.48, 'total_us': 2.64348}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,5.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,random,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,locality,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1780.0,94.0,612.7272727272727,11.0,0.04436494078348011,2304.463432747109,4660.71256061213,1.241066321461902,12.0,2.7444444444444445,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1780.0,94.0,612.7272727272727,11.0,0.04436494078348011,2304.463432747109,4660.71256061213,1.241066321461902,12.0,2.7444444444444445,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1780.0,94.0,612.7272727272727,11.0,0.04436494078348011,2304.463432747109,4660.71256061213,1.241066321461902,12.0,2.7444444444444445,,,,,,,,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,7.872813696709483,9.44737643605138,10.086981900134473,0.31780449550501544,0.8311669865613897,7.416666666666667,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,7.819077948266151,9.382893537919381,9.965194234660808,0.2976812218014633,0.825493871227423,7.416666666666667,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,7.731897929056584,9.2782775148679,9.98649678869356,0.3598162932949542,0.8162898996047914,7.416666666666667,
lulesh_s10_n8_20260120_230319,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,7.583338301815063,9.100005962178075,9.669167223412293,0.26333337541098817,0.8006058173368944,7.416666666666667,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,adaptive_routing,static_matrix,minimal,3.78696,"{'propagation_ns': 150, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 3786.96, 'total_us': 3.78696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,3.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,adaptive_routing,static_matrix,ecmp,4.03696,"{'propagation_ns': 200, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 4036.96, 'total_us': 4.03696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,4.0,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,random,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,locality,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.07850796568627451,1107.2499654947917,1953.97052734375,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.9946426275216416,3.893035415778134,3.997173221052632,0.019767679514598433,0.6498790424309118,8.0,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.966420468581077,3.8563466091553997,3.9467277473684215,0.016313097031427446,0.6437544419663795,8.0,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.9716719686061186,3.8631735591879544,3.997173221052632,0.03097580082939347,0.6448940904093139,8.0,
lulesh_s10_n8_20260120_230454,lulesh,real,8,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.900050880453668,3.7700661445897685,3.8531028421052635,0.014552567557574583,0.6293513195428967,8.0,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,adaptive_routing,static_matrix,minimal,2.19348,"{'propagation_ns': 225, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 450, 'total_ns': 2193.48, 'total_us': 2.19348}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,3.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,adaptive_routing,static_matrix,ugal,2.41848,"{'propagation_ns': 300, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 2418.48, 'total_us': 2.41848}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,4.2,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,adaptive_routing,static_matrix,valiant,2.64348,"{'propagation_ns': 375, 'transmission_ns': 1518.48, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 2643.48, 'total_us': 2.64348}",25.0,2.0537238974358975e-05,0.00024133632,1.0,0.002125888,5.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,random,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,locality,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,2040.0,166.66666666666666,720.0,10.0,0.03819306438791733,2641.001164859474,4660.590290928483,1.1317397718035944,12.0,2.716666666666667,,,,,,,,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,8.336288929552865,10.003546715463438,10.346567897872344,0.2517125921180834,0.8800980711098887,8.0,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,8.204372854185735,9.84524742502288,10.128913429787236,0.19498396065492862,0.8661711205854871,8.0,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,8.258815595092946,9.910578714111535,10.346567897872344,0.3845842233676297,0.8719188761711303,8.0,
lulesh_s10_n8_20260120_230454,lulesh,real,8,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,7.97306996099271,9.567683953191251,9.856029799148939,0.1919372707836964,0.8417514739223723,8.0,
lulesh_s10_n8_20260120_230654,lulesh,real,8,lassen,adaptive_routing,static_matrix,minimal,3.78696,"{'propagation_ns': 150, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 3786.96, 'total_us': 3.78696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,3.5,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230654,lulesh,real,8,lassen,adaptive_routing,static_matrix,ecmp,4.03696,"{'propagation_ns': 200, 'transmission_ns': 3036.96, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 4036.96, 'total_us': 4.03696}",12.5,0.00011577514666666665,0.00048267264,1.0,0.002125888,4.0,,,,,,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230654,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
lulesh_s10_n8_20260120_230654,lulesh,real,8,lassen,node_placement,affinity_graph,,,,,,,,,,random,4251776.0,8503552.0,0.0,28.0,,,,,,,,,,,,,,,,,,,
